0,0,5,1,54
0,0,5,1,73
0,1,5,1,25
1,1,5,1,72
0,6,5,1,77
0,0,5,1,103
0,8,5,1,98
0,2,5,1,55
0,1,5,1,43
0,1,5,1,68
1,5,5,1,86
0,5,5,1,117
2,5,5,1,69
0,0,5,1,33
0,0,5,1,108
0,0,5,1,87
0,2,5,1,168
0,0,5,1,16
0,1,5,1,112
0,4,5,1,85
0,0,5,1,13
0,6,5,1,155
0,1,5,1,37
1,0,5,1,44
0,1,5,1,37
2,7,5,1,165
0,3,5,1,121
0,0,5,1,20
0,1,5,1,100
1,5,5,1,53
0,2,5,1,74
0,8,5,1,260
0,2,5,1,80
0,1,5,1,75
0,0,5,1,38
0,8,5,1,182
1,9,5,1,108
1,0,5,1,81
0,4,5,1,122
0,0,5,1,65
0,1,5,1,64
1,0,5,1,128
0,3,5,1,76
0,2,5,1,45
0,4,5,1,64
0,5,5,1,68
0,3,5,1,69
1,0,5,1,14
0,4,5,1,105
0,2,5,1,45
0,0,5,1,7
0,0,5,1,32
0,5,5,1,116
0,3,5,1,95
1,2,5,1,97
0,1,5,1,45
1,1,5,1,85
0,7,5,1,81
0,0,5,1,37
0,4,5,1,76
0,2,5,1,49
2,9,5,1,117
0,1,5,1,30
0,0,5,1,62
0,2,5,1,120
0,6,5,1,126
0,1,5,1,77
0,0,5,1,58
0,1,5,1,37
0,0,5,1,25
0,6,5,1,151
0,2,5,1,39
1,5,5,1,150
0,2,5,1,43
0,1,5,1,94
0,4,5,1,42
0,2,5,1,22
0,4,5,1,79
0,1,5,1,32
1,1,5,1,81
0,4,5,1,100
0,5,5,1,227
1,2,5,1,90
0,1,5,1,156
0,0,5,1,76
1,0,1,0,27
1,1,1,0,51
1,0,1,0,26
0,0,1,0,20
0,1,1,0,32
1,0,1,0,18
0,1,1,0,47
1,1,1,0,18
3,0,1,0,65
1,2,1,0,127
2,0,1,0,48
0,0,1,0,38
0,0,1,0,56
0,0,1,0,46
0,0,1,0,27
0,0,1,0,41
0,0,1,0,86
1,0,1,0,58
0,0,1,0,14
2,0,1,0,37
1,0,1,0,42
1,0,1,0,25
1,0,1,0,23
1,0,1,0,37
2,0,1,0,28
0,0,1,0,32
2,0,1,0,27
2,0,1,0,78
2,0,1,0,23
1,1,1,0,42
1,0,1,0,76
0,0,1,0,26
3,0,1,0,88
1,0,1,0,29
1,0,1,0,39
2,0,1,0,101
1,0,1,0,48
1,0,1,0,45
0,0,1,0,15
3,0,1,0,65
0,0,1,0,22
1,0,1,0,28
0,0,1,0,31
0,0,1,0,80
1,1,1,0,78
1,0,1,0,54
1,0,1,0,37
2,1,1,0,78
0,0,1,0,9
0,0,1,0,57
0,0,1,0,53
0,1,1,0,6
3,0,1,0,73
0,0,1,0,18
1,0,1,0,30
0,0,1,0,28
0,1,1,0,44
0,1,1,0,19
2,0,1,0,25
0,0,1,0,45
1,0,1,0,39
3,1,1,0,55
2,0,1,0,59
3,0,1,0,104
3,0,1,0,43
3,0,1,0,23
2,0,1,0,24
1,1,1,0,44
1,0,1,0,36
6,0,1,0,70
0,0,1,0,10
0,0,1,0,29
1,0,1,0,21
2,0,1,0,108
1,0,1,0,32
0,0,1,0,9
4,0,1,0,47
0,0,1,0,11
0,0,1,0,19
0,0,1,0,156
3,0,1,0,49
0,0,1,0,58
3,0,1,0,57
0,0,1,0,19
1,0,1,0,8
0,0,1,0,38
2,1,1,0,48
1,0,1,0,37
1,1,1,0,67
1,0,1,0,22
0,0,1,0,49
1,0,1,0,108
0,0,1,0,27
0,0,1,0,17
0,0,1,0,73
2,0,1,0,97
1,0,1,0,52
1,0,1,0,40
2,0,1,0,34
3,0,1,0,25
1,0,1,0,57
0,0,1,0,31
1,0,1,0,66
1,0,1,0,19
1,0,1,0,31
2,0,1,0,69
1,0,1,0,48
0,0,1,0,25
0,0,1,0,63
2,0,1,0,53
2,0,1,0,36
0,0,1,0,55
2,0,1,0,70
0,0,1,0,27
0,1,1,0,89
1,0,1,0,89
0,0,1,0,98
0,0,1,0,47
1,0,1,0,16
1,0,1,0,38
6,2,1,0,273
0,0,1,0,42
0,0,1,0,5
1,0,1,0,42
1,0,1,0,18
0,0,1,0,22
1,1,1,0,29
2,0,1,0,10
0,0,1,0,42
0,1,1,0,72
2,0,1,0,45
2,1,1,0,113
2,0,1,0,100
2,0,1,0,75
3,0,1,0,96
1,1,1,0,59
1,0,1,0,53
2,0,1,0,46
0,1,1,0,87
0,0,1,0,4
0,0,1,0,20
2,1,1,0,27
1,0,1,0,35
1,0,1,0,35
2,0,1,0,34
4,0,1,0,147
0,0,1,0,24
2,0,1,0,38
1,0,1,0,49
0,0,1,0,24
1,1,1,0,31
0,0,1,0,9
1,0,1,0,48
0,0,1,0,70
0,0,1,0,3
0,0,1,0,17
4,0,1,0,77
0,0,1,0,94
0,0,1,0,30
1,0,1,0,17
1,0,1,0,19
1,0,1,0,25
5,0,1,0,43
0,0,1,0,8
1,0,1,0,79
2,0,1,0,22
2,0,1,0,59
0,0,1,0,18
0,0,1,0,38
1,0,1,0,37
7,2,1,0,335
0,1,1,0,27
1,0,1,0,43
2,0,1,0,49
1,0,1,0,12
1,0,1,0,26
0,0,1,0,2
2,0,1,0,32
3,0,1,0,80
0,0,1,0,21
0,0,1,0,9
1,0,1,0,50
0,0,1,0,52
0,0,1,0,30
4,1,1,0,171
0,0,1,0,29
1,0,1,0,26
5,0,1,0,31
0,0,1,0,42
0,0,1,0,30
2,0,1,0,100
3,0,1,0,67
1,0,1,0,29
0,0,1,0,16
1,1,1,0,41
2,0,1,0,25
1,0,1,0,62
1,0,1,0,30
3,0,1,0,52
1,0,1,0,47
1,0,1,0,61
1,0,1,0,22
1,0,1,0,35
0,0,1,0,8
3,0,1,0,219
0,0,1,0,49
1,2,1,0,74
0,1,1,0,29
1,0,1,0,49
0,0,1,0,36
2,0,1,0,45
4,1,1,0,55
2,0,1,0,44
0,0,1,0,27
0,0,1,0,10
2,0,1,0,36
1,0,1,0,19
1,0,1,0,100
0,0,1,0,5
2,0,1,0,21
5,0,1,0,48
1,1,1,0,70
2,0,1,0,25
1,0,1,0,22
0,1,1,0,37
1,1,1,0,28
0,0,1,0,14
0,0,1,0,57
1,0,1,0,24
0,0,1,0,31
0,1,1,0,34
2,2,1,0,71
0,0,1,0,18
1,1,1,0,27
1,0,1,0,38
1,2,1,0,34
0,0,1,0,21
1,0,1,0,16
0,0,1,0,34
0,0,1,0,34
0,0,1,0,13
0,0,1,0,58
2,0,1,0,36
0,0,1,0,32
0,0,1,0,62
0,0,1,0,6
1,1,1,0,52
2,0,1,0,11
1,0,1,0,41
0,0,1,0,43
0,0,1,0,51
0,1,1,0,23
0,0,1,0,34
1,0,1,0,15
2,0,1,0,31
0,0,1,0,71
0,0,1,0,86
0,0,1,0,26
2,0,1,0,27
5,0,1,0,48
2,0,1,0,71
0,0,1,0,5
2,0,1,0,59
0,0,1,0,73
0,0,1,0,13
0,0,1,0,34
1,0,1,0,1
2,1,1,0,38
1,1,1,0,28
2,0,1,0,56
0,1,1,0,69
3,0,1,0,72
0,0,1,0,17
1,0,1,0,37
0,0,1,0,6
0,0,1,0,29
0,0,1,0,53
0,0,1,0,7
3,0,1,0,49
0,0,1,0,42
2,0,1,0,52
1,1,1,0,27
1,0,1,0,26
1,0,1,0,17
0,1,1,0,56
0,0,1,0,16
0,1,1,0,74
0,0,1,0,15
1,0,1,0,34
1,0,1,0,30
1,0,1,0,10
2,1,1,0,40
0,0,1,0,38
1,0,1,0,3
0,0,1,0,81
1,0,1,0,35
0,0,1,0,32
1,0,1,0,24
0,0,1,0,13
1,0,1,0,23
2,0,1,0,29
0,0,1,0,29
0,0,1,0,68
1,0,1,0,62
3,1,1,0,148
0,0,1,0,18
1,0,1,0,35
2,0,1,0,42
0,0,1,0,47
1,0,1,0,55
2,0,1,0,27
1,0,1,0,35
3,0,1,0,82
1,0,1,0,19
1,0,1,0,26
0,0,1,0,17
1,0,1,0,12
1,0,1,0,90
2,0,1,0,49
1,0,1,0,20
0,1,1,0,23
3,0,1,0,75
0,1,1,0,36
0,0,1,0,32
1,1,1,0,37
0,0,1,0,45
2,0,1,0,137
0,0,1,0,54
1,0,1,0,23
4,0,1,0,82
0,0,1,0,22
0,0,1,0,12
2,0,1,0,49
2,0,1,0,70
0,1,1,0,30
0,0,1,0,17
0,1,1,0,66
0,0,1,0,46
0,0,1,0,6
3,1,1,0,92
1,1,1,0,72
0,0,1,0,21
1,1,1,0,49
7,0,1,0,76
1,0,1,0,14
1,0,1,0,32
0,0,1,0,7
3,0,1,0,47
0,0,1,0,149
5,2,1,0,262
0,0,1,0,7
1,1,1,0,20
3,0,1,0,35
0,0,1,0,16
2,0,1,0,96
0,0,1,0,19
2,1,1,0,77
1,0,1,0,31
0,0,1,0,16
3,0,1,0,87
1,0,1,0,94
2,1,1,0,126
0,0,1,0,19
1,0,1,0,37
0,0,1,0,19
0,0,1,0,3
1,0,1,0,23
0,1,1,0,5
0,0,1,0,4
1,0,1,0,35
4,0,1,0,125
0,0,1,0,93
0,0,1,0,22
2,0,1,0,105
0,0,1,0,12
2,0,1,0,54
1,0,1,0,10
0,0,1,0,24
2,0,1,0,22
0,0,1,0,46
0,1,1,0,49
0,0,1,0,20
4,0,1,0,42
1,0,1,0,61
2,0,1,0,43
0,0,1,0,8
0,0,1,0,19
0,0,1,0,15
2,0,1,0,38
3,0,1,0,34
1,0,1,0,19
0,0,1,0,22
1,1,1,0,27
3,0,1,0,101
0,0,1,0,40
0,0,1,0,28
1,0,1,0,32
2,0,1,0,34
1,0,1,0,69
3,0,1,0,72
0,0,1,0,24
1,0,1,0,26
0,0,1,0,9
1,0,1,0,62
0,0,1,0,23
1,0,1,0,14
0,0,1,0,11
1,0,1,0,43
1,0,1,0,10
0,1,1,0,49
0,0,1,0,5
1,1,1,0,36
4,0,1,0,69
2,0,1,0,34
0,1,1,0,22
1,0,1,0,44
0,0,1,0,61
1,0,1,0,50
1,0,1,0,13
1,0,1,0,22
4,0,1,0,43
2,0,1,0,38
2,0,1,0,45
0,0,1,0,18
1,0,1,0,24
2,0,1,0,52
1,0,1,0,84
0,0,1,0,22
0,0,1,0,6
1,0,1,0,41
0,0,1,0,30
0,0,1,0,12
0,0,1,0,48
0,0,1,0,18
0,0,1,0,43
1,1,1,0,45
2,0,1,0,42
0,0,1,0,15
0,0,1,0,76
0,0,1,0,78
2,0,1,0,236
2,0,1,0,25
1,0,1,0,27
1,0,1,0,29
1,0,1,0,25
0,0,1,0,43
0,0,1,0,29
3,1,1,0,72
0,0,1,0,5
0,0,1,0,3
0,0,1,0,54
0,0,1,0,29
1,0,1,0,26
0,0,1,0,64
2,0,1,0,47
0,1,1,0,36
1,0,1,0,23
2,0,1,0,53
0,0,1,0,33
4,0,1,0,79
1,0,1,0,26
0,0,1,0,50
2,0,1,0,79
0,0,1,0,15
0,0,1,0,69
2,0,1,0,19
1,0,1,0,44
0,0,1,0,47
1,1,1,0,39
0,0,1,0,46
0,0,1,0,74
0,0,1,0,26
18,0,1,0,51
0,1,1,0,49
1,0,1,0,24
0,0,1,0,17
0,0,1,0,5
1,1,1,0,15
1,0,1,0,15
0,0,1,0,41
6,1,1,0,195
0,0,1,0,53
3,0,1,0,49
3,1,1,0,44
3,0,1,0,64
0,0,1,0,25
0,0,1,0,19
2,1,1,0,55
2,0,1,0,81
2,1,1,0,29
1,0,1,0,52
1,0,1,0,64
2,0,1,0,77
0,0,1,0,12
0,1,1,0,37
2,1,1,0,37
1,0,1,0,4
1,0,1,0,26
0,0,1,0,53
3,0,1,0,95
0,0,1,0,20
1,0,1,0,24
0,0,1,0,43
2,0,1,0,104
0,0,1,0,53
1,0,1,0,50
0,0,1,0,33
3,0,1,0,90
4,0,1,0,75
0,0,1,0,45
2,0,1,0,40
0,0,1,0,13
0,1,1,0,46
1,1,1,0,133
0,0,1,0,14
0,0,1,0,32
3,1,1,0,48
1,1,1,0,57
0,0,1,0,43
2,0,1,0,20
1,0,1,0,54
1,0,1,0,53
2,0,1,0,66
5,1,1,0,153
0,0,1,0,108
0,0,1,0,14
1,0,1,0,111
1,0,1,0,27
1,0,1,0,24
0,0,1,0,48
1,1,1,0,49
0,0,1,0,51
0,0,1,0,38
3,0,1,0,90
3,1,1,0,104
2,0,1,0,29
0,0,1,0,68
0,0,1,0,29
2,0,1,0,15
0,0,1,0,4
1,0,1,0,58
0,0,1,0,28
0,0,1,0,15
0,0,1,0,33
0,0,1,0,28
2,0,1,0,22
1,1,1,0,38
1,0,1,0,44
1,0,1,0,44
2,0,1,0,26
0,0,1,0,10
3,0,1,0,66
0,0,1,0,14
1,0,1,0,94
0,0,1,0,29
0,0,1,0,9
1,2,1,0,63
2,0,1,0,38
1,1,1,0,34
2,0,1,0,69
2,0,1,0,42
0,0,1,0,48
0,0,1,0,34
3,1,1,0,57
0,0,1,0,10
0,1,1,0,37
1,0,1,0,57
2,0,1,0,40
2,0,1,0,130
0,0,1,0,28
1,1,1,0,32
0,0,1,0,27
4,0,1,0,98
2,1,1,0,60
1,0,1,0,57
2,0,1,0,97
0,0,1,0,3
1,1,1,0,71
1,0,1,0,47
2,0,1,0,46
1,0,1,0,26
1,0,1,0,35
2,0,1,0,69
0,0,1,0,70
0,1,1,0,55
4,0,1,0,167
1,0,1,0,45
3,0,1,0,65
0,0,1,0,12
2,0,1,0,33
3,1,1,0,30
1,0,1,0,26
0,0,1,0,51
2,0,1,0,100
1,0,1,0,47
0,0,1,0,7
0,0,1,0,53
5,0,1,0,117
1,0,1,0,29
0,0,1,0,21
1,0,1,0,25
0,0,1,0,121
0,0,1,0,47
0,0,1,0,79
0,0,1,0,59
1,1,1,0,50
2,0,1,0,71
2,2,1,0,93
0,0,1,0,55
2,0,1,0,21
0,1,1,0,31
1,0,1,0,20
1,0,1,0,47
8,0,1,0,153
2,0,1,0,58
2,0,1,0,60
0,0,1,0,30
1,0,1,0,42
4,0,1,0,24
1,0,1,0,62
0,0,1,0,28
1,0,1,0,38
0,0,1,0,16
0,0,1,0,102
0,0,1,0,19
1,1,1,0,77
1,0,1,0,26
0,1,1,0,85
0,0,1,0,22
2,0,1,0,26
0,0,2,0,43
1,0,2,0,19
0,0,2,0,24
0,0,2,0,6
0,1,2,0,38
2,1,2,0,60
1,0,2,0,25
0,0,2,0,14
0,1,2,0,64
0,0,2,0,18
0,0,2,0,9
1,0,2,0,23
1,0,2,0,3
0,0,2,0,6
3,0,2,0,88
1,0,2,0,30
0,0,2,0,20
1,0,2,0,41
0,0,2,0,22
4,0,2,0,47
1,0,2,0,36
0,1,2,0,71
1,0,2,0,45
2,2,2,0,129
1,0,2,0,50
2,1,2,0,119
1,1,2,0,31
0,0,2,0,34
1,0,2,0,51
2,0,2,0,64
0,0,2,0,8
1,0,2,0,13
0,0,2,0,13
1,0,2,0,22
0,1,2,0,93
1,0,2,0,4
2,0,2,0,19
0,0,2,0,3
7,0,2,0,138
0,0,2,0,14
0,0,2,0,41
0,0,2,0,21
1,0,2,0,28
0,0,2,0,40
1,0,2,0,39
3,0,2,0,68
0,1,2,0,46
1,1,2,0,18
0,0,2,0,9
1,0,2,0,16
1,0,2,0,75
0,0,2,0,37
0,0,2,0,9
1,0,2,0,50
0,0,2,0,26
4,2,2,0,117
2,0,2,0,77
0,0,2,0,2
0,0,2,0,20
0,0,2,0,26
4,1,2,0,109
0,0,2,0,9
1,0,2,0,61
0,0,2,0,51
0,0,2,0,9
0,1,2,0,5
0,0,2,0,74
0,0,2,0,3
0,0,2,0,19
0,0,2,0,39
0,0,2,0,31
1,0,2,0,14
0,0,2,0,11
0,0,2,0,31
1,0,2,0,35
0,0,2,0,12
0,1,2,0,72
0,0,2,0,18
3,1,2,0,278
1,0,2,0,27
0,0,2,0,5
0,1,2,0,12
1,0,2,0,30
0,0,2,0,13
1,0,2,0,47
1,0,2,0,37
0,0,2,0,38
1,1,2,0,88
1,0,2,0,28
1,0,2,0,21
0,1,2,0,43
0,2,2,0,97
1,1,2,0,28
1,0,2,0,20
2,0,2,0,132
1,0,2,0,29
2,0,2,0,93
2,1,2,0,130
2,0,2,0,71
1,1,2,0,65
0,0,2,0,19
4,0,2,0,74
0,0,2,0,30
0,1,2,0,41
0,0,2,0,31
0,0,2,0,11
0,0,2,0,26
1,1,2,0,63
0,0,2,0,9
0,0,2,0,15
3,0,2,0,47
0,0,2,0,6
0,0,2,0,9
1,0,2,0,49
0,0,2,0,21
1,0,2,0,20
1,1,2,0,57
1,0,2,0,27
0,0,2,0,37
1,0,2,0,19
0,1,2,0,53
1,1,2,0,31
0,0,2,0,33
0,0,2,0,37
1,0,2,0,25
0,0,2,0,2
0,0,2,0,31
0,0,2,0,102
0,0,2,0,10
1,1,2,0,76
0,0,2,0,46
1,1,2,0,82
0,0,2,0,26
2,1,2,0,78
1,0,2,0,77
2,0,2,0,55
2,0,2,0,45
0,0,2,0,12
1,2,2,0,133
2,0,2,0,47
0,0,2,0,16
1,0,2,0,67
0,0,2,0,8
5,0,2,0,73
1,0,2,0,41
1,1,2,0,14
1,1,2,0,57
3,0,2,0,61
1,0,2,0,88
0,0,2,0,44
2,2,2,0,93
0,0,2,0,89
1,0,2,0,35
0,0,2,0,44
0,1,2,0,73
1,0,2,0,63
0,0,2,0,28
4,0,2,0,199
4,1,2,0,215
0,1,2,0,16
0,0,2,0,40
0,0,2,0,19
3,2,2,0,125
1,1,1,1,1
1,1,2,0,62
0,0,2,0,25
3,0,2,0,50
0,0,2,0,27
4,3,2,0,251
0,0,2,0,13
4,0,2,0,117
2,1,2,0,72
1,0,2,0,38
5,2,2,0,234
1,0,2,0,56
2,1,2,0,117
0,1,2,0,23
2,0,2,0,46
1,1,2,0,53
0,0,2,0,9
2,0,2,0,24
1,0,2,0,6
0,0,2,0,15
2,0,2,0,76
0,1,2,0,103
4,0,2,0,57
0,0,2,0,10
1,0,2,0,17
0,0,2,0,3
0,0,2,0,33
1,0,2,0,21
0,0,2,0,43
0,0,2,0,22
0,0,2,0,6
0,0,2,0,20
3,0,2,0,65
0,0,2,0,8
1,0,2,0,27
0,0,2,0,6
0,0,2,0,6
0,0,2,0,29
1,0,2,0,45
1,0,2,0,21
0,0,2,0,7
0,0,2,0,9
2,0,2,0,79
2,0,2,0,101
0,0,2,0,20
0,1,2,0,29
0,0,2,0,17
3,0,2,0,25
2,1,2,0,74
0,0,2,0,4
3,1,2,0,70
1,0,2,0,85
0,0,2,0,37
0,0,2,0,4
1,0,2,0,22
1,0,2,0,31
0,0,2,0,61
1,0,2,0,43
0,0,2,0,9
0,0,2,0,19
1,0,2,0,15
1,1,2,0,99
1,0,2,0,29
0,1,2,0,40
1,0,2,0,14
0,1,2,0,21
1,0,2,0,16
1,0,2,0,16
3,0,2,0,90
0,0,2,0,10
0,0,2,0,21
1,0,2,0,58
2,1,2,0,97
1,0,2,0,54
0,0,2,0,20
0,0,2,0,4
3,3,2,0,67
0,0,2,0,2
0,0,2,0,12
0,0,2,0,42
0,0,2,0,72
2,1,2,0,44
1,0,2,0,25
1,0,2,0,1
0,1,2,0,24
0,0,2,0,39
2,0,2,0,81
1,0,2,0,17
1,2,2,0,131
1,1,2,0,48
0,0,2,0,29
0,1,2,0,9
1,0,2,0,16
2,0,2,0,48
0,0,2,0,73
0,0,2,0,21
1,0,2,0,36
0,0,2,0,13
0,2,2,0,51
3,0,2,0,104
1,0,2,0,6
3,0,2,0,76
2,1,2,0,29
0,0,2,0,6
1,0,2,0,10
1,0,2,0,16
1,0,2,0,8
0,3,2,0,83
0,1,2,0,29
1,0,2,0,30
1,0,2,0,33
5,0,2,0,180
0,0,2,0,56
0,1,2,0,6
0,0,2,0,18
0,0,2,0,9
0,0,2,0,9
2,0,2,0,85
3,0,2,0,39
1,0,2,0,14
0,0,2,0,113
0,0,2,0,31
0,0,2,0,8
0,0,2,0,44
0,0,2,0,33
6,0,2,0,100
0,0,2,0,8
0,1,2,0,75
1,0,2,0,68
0,0,2,0,26
1,0,2,0,75
2,0,2,0,25
0,0,2,0,24
1,0,2,0,47
3,2,2,0,147
3,1,2,0,91
1,0,2,0,16
1,0,2,0,16
0,0,2,0,67
0,0,2,0,24
1,0,2,0,58
1,0,2,0,24
1,0,2,0,21
1,1,2,0,42
1,0,2,0,44
0,1,2,0,89
0,0,2,0,3
0,1,2,0,57
0,0,2,0,32
0,0,2,0,2
0,0,2,0,14
0,0,2,0,42
0,0,2,0,17
1,0,2,0,78
4,0,2,0,126
1,1,2,0,27
0,0,2,0,26
0,0,2,0,11
0,0,2,0,16
1,0,2,0,11
0,0,2,0,52
2,0,2,0,68
0,0,2,0,13
0,1,2,0,21
6,0,2,0,120
0,0,2,0,4
2,0,2,0,38
0,0,2,0,40
1,1,2,0,102
2,0,2,0,40
1,0,2,0,7
3,0,2,0,71
0,1,2,0,72
2,0,2,0,29
0,0,2,0,28
0,2,2,0,59
0,0,2,0,3
0,0,2,0,13
3,0,2,0,61
0,0,2,0,36
0,0,2,0,23
1,0,2,0,59
0,0,2,0,52
1,0,2,0,77
1,1,2,0,14
1,0,2,0,7
0,0,2,0,23
0,0,2,0,21
0,0,2,0,22
0,0,2,0,41
0,1,2,0,34
1,1,2,0,51
0,0,2,0,21
0,0,2,0,29
1,0,2,0,33
9,2,2,0,330
2,0,2,0,42
0,0,2,0,41
0,0,2,0,8
3,0,2,0,73
3,0,2,0,84
0,0,2,0,31
2,1,2,0,30
0,0,2,0,16
2,0,2,0,28
2,0,2,0,62
1,0,2,0,52
0,1,2,0,34
1,0,2,0,44
3,1,2,0,128
2,0,2,0,136
0,0,2,0,17
0,0,2,0,2
6,0,2,0,202
3,1,2,0,26
0,0,2,0,37
0,0,2,0,84
1,1,2,0,23
0,0,2,0,18
3,0,2,0,116
0,0,2,0,32
1,0,2,0,3
0,0,2,0,19
2,0,2,0,63
0,0,2,0,31
0,0,2,0,26
0,1,2,0,14
1,0,2,0,53
1,0,2,0,6
0,0,2,0,10
2,0,2,0,48
0,0,2,0,13
2,0,2,0,40
3,0,2,0,51
0,0,2,0,22
0,0,2,0,105
0,0,2,0,23
0,0,2,0,14
0,0,2,0,7
1,0,2,0,54
1,0,2,0,19
1,0,2,0,28
0,0,2,0,10
0,0,2,0,21
2,0,2,0,37
0,0,2,0,25
0,0,2,0,57
1,0,2,0,31
0,0,2,0,62
1,0,2,0,10
2,0,2,0,86
0,0,2,0,12
0,1,2,0,38
1,2,2,0,89
0,0,2,0,13
0,0,2,0,25
1,0,2,0,57
0,1,2,0,53
0,0,2,0,12
1,0,2,0,20
2,0,2,0,25
3,1,2,0,138
3,2,2,0,114
0,0,2,0,6
2,0,2,0,56
1,0,2,0,32
1,0,2,0,34
0,0,2,0,42
0,1,2,0,27
1,1,2,0,73
2,1,2,0,54
0,0,2,0,8
2,1,2,0,74
0,0,2,0,38
1,0,2,0,42
0,0,2,0,24
0,1,2,0,52
0,0,2,0,8
1,0,2,0,37
3,0,2,0,93
2,0,2,0,26
1,0,2,0,12
0,0,2,0,8
0,0,2,0,4
0,1,2,0,61
1,0,2,0,16
0,0,2,0,14
5,1,2,0,214
1,0,2,0,44
0,0,2,0,21
0,0,2,0,15
1,0,2,0,26
0,0,2,0,26
0,0,2,0,7
3,0,2,0,85
0,0,2,0,49
0,0,2,0,16
0,0,2,0,38
0,0,2,0,35
1,0,2,0,31
0,0,2,0,11
5,1,2,0,206
0,0,2,0,19
1,0,2,0,4
0,3,2,0,56
0,0,2,0,15
2,0,2,0,21
0,0,2,0,16
0,0,2,0,14
1,0,2,0,83
1,0,2,0,35
4,3,2,0,122
0,0,2,0,20
1,1,2,0,111
1,0,2,0,37
1,0,2,0,62
0,1,2,0,37
2,0,2,0,40
2,0,2,0,62
1,1,2,0,48
0,0,2,0,27
1,0,2,0,29
0,1,2,0,33
0,0,2,0,5
0,0,2,0,6
0,0,2,0,16
0,0,2,0,4
2,0,2,0,96
1,0,2,0,26
4,2,2,0,101
1,0,2,0,25
0,1,2,0,16
1,0,2,0,6
1,0,2,0,7
0,0,2,0,34
2,1,2,0,60
0,2,2,0,40
1,0,2,0,27
2,0,2,0,24
3,0,2,0,155
0,0,2,0,95
0,0,2,0,3
1,0,2,0,8
0,0,2,0,3
0,0,2,0,25
7,2,2,0,197
1,0,2,0,99
0,0,2,0,12
0,0,2,0,21
0,0,2,0,32
0,0,2,0,5
0,0,2,0,11
0,0,2,0,3
0,0,2,0,72
0,0,2,0,7
0,0,2,0,24
1,0,2,0,11
1,0,2,0,52
1,0,2,0,10
1,3,2,0,88
2,0,2,0,77
0,0,2,0,3
0,0,2,0,4
0,0,2,0,28
0,0,2,0,5
1,0,2,0,66
1,0,2,0,71
1,0,2,0,19
0,0,2,0,34
1,0,2,0,60
2,0,2,0,56
1,0,2,0,44
0,0,2,0,77
0,0,2,0,49
1,0,2,0,13
0,0,2,0,78
0,0,2,0,13
0,0,2,0,75
2,0,2,0,70
0,1,2,0,86
2,0,2,0,14
0,2,2,0,80
1,0,2,0,11
0,0,2,0,18
2,0,2,0,49
0,0,2,0,9
0,0,2,0,22
1,0,2,0,36
0,1,2,0,65
0,0,2,0,32
1,0,2,0,32
1,0,2,0,54
2,0,2,0,34
2,0,2,0,32
0,0,2,0,53
0,0,2,0,24
0,0,2,0,10
1,0,2,0,126
1,0,2,0,12
12,0,2,0,136
1,0,2,0,12
0,0,2,0,23
0,0,2,0,43
1,0,2,0,34
0,0,2,0,78
0,0,2,0,13
1,0,2,0,54
0,0,2,0,27
1,0,2,0,19
2,0,2,0,20
1,1,2,0,32
0,0,2,0,18
0,0,2,0,22
0,0,2,0,32
3,1,2,0,100
1,0,2,0,35
0,0,2,0,21
1,1,2,0,37
0,0,2,0,13
1,0,2,0,112
0,0,2,0,13
4,0,2,0,128
0,1,2,0,29
3,1,2,0,86
0,0,2,0,16
0,0,2,0,21
1,1,2,0,95
0,0,2,0,27
0,0,2,0,4
2,0,2,0,20
1,0,2,0,77
5,0,2,0,163
0,0,2,0,1
0,0,2,0,31
2,0,2,0,39
0,1,2,0,21
0,1,2,0,27
0,0,2,0,46
1,0,2,0,31
1,0,2,0,27
1,0,2,0,30
0,0,2,0,50
0,0,2,0,47
9,1,2,0,200
0,1,2,0,24
3,2,3,0,132
3,1,3,0,108
1,0,3,0,35
0,1,3,0,66
0,0,3,0,31
1,0,3,0,155
0,1,3,0,51
2,0,3,0,22
0,1,3,0,46
5,1,3,0,127
1,0,3,0,55
0,0,3,0,4
1,0,3,0,25
0,0,3,0,23
1,0,3,0,54
1,2,3,0,147
0,0,3,0,32
0,0,3,0,35
0,0,3,0,19
0,0,3,0,74
0,1,3,0,51
0,0,3,0,32
1,3,3,0,196
1,0,3,0,4
0,0,3,0,57
0,1,3,0,25
0,0,3,0,25
0,0,3,0,17
1,0,3,0,172
1,1,3,0,90
0,0,3,0,21
1,0,3,0,28
1,0,3,0,76
1,0,3,0,64
1,0,3,0,70
1,0,3,0,25
1,1,3,0,61
1,0,3,0,78
1,0,3,0,18
6,0,3,0,143
1,0,3,0,22
1,0,3,0,38
1,0,3,0,158
0,0,3,0,9
0,0,3,0,37
1,0,3,0,44
0,0,3,0,15
0,0,3,0,34
0,0,3,0,10
0,0,3,0,41
0,0,3,0,30
0,0,3,0,38
0,0,3,0,23
2,2,3,0,94
0,0,3,0,97
0,0,3,0,41
0,0,3,0,75
2,1,3,0,99
0,0,3,0,19
0,1,3,0,48
0,3,3,0,94
3,0,3,0,129
3,0,3,0,118
1,0,3,0,48
0,0,3,0,16
2,0,3,0,37
3,1,3,0,119
0,0,3,0,42
0,0,3,0,50
0,0,3,0,51
5,2,3,0,260
0,0,3,0,27
3,1,3,0,148
0,1,3,0,18
1,0,3,0,63
2,0,3,0,66
0,0,3,0,11
